,Pred_Ent
1665,0.44362795
1666,0.44265234
1667,0.4463269
1668,0.44930226
1669,0.44745618
1670,0.44728488
1671,0.43981135
1672,0.44179565
1673,0.44452566
1674,0.44289908
1675,0.4385485
1676,0.43718857
1677,0.43715563
1678,0.43482113
1679,0.42962068
1680,0.43030208
1681,0.4311632
1682,0.4298059
1683,0.4324911
1684,0.43238905
1685,0.4322011
1686,0.43586403
1687,0.43387973
1688,0.43645382
1689,0.43572414
1690,0.43646225
1691,0.43478385
1692,0.4190033
1693,0.416341
1694,0.4154431
1695,0.41522795
1696,0.41758397
1697,0.4142503
1698,0.41517186
1699,0.4158112
1700,0.4156638
1701,0.4143294
1702,0.4107377
1703,0.41014832
1704,0.40700734
1705,0.40381217
1706,0.40335494
1707,0.39965546
1708,0.39719912
1709,0.39745146
1710,0.39127344
1711,0.3865063
1712,0.38283652
1713,0.3735389
1714,0.37562266
1715,0.37079668
1716,0.36189565
1717,0.36088738
1718,0.35958952
1719,0.36471862
1720,0.3639221
1721,0.36406347
1722,0.35538456
1723,0.3560378
1724,0.35682583
1725,0.35879982
1726,0.35294425
1727,0.35577235
1728,0.35065818
1729,0.3545875
1730,0.3577927
1731,0.36277443
1732,0.36124253
1733,0.36340216
1734,0.36354575
1735,0.36482432
1736,0.3677334
1737,0.36984378
1738,0.37017214
1739,0.376599
1740,0.38013345
1741,0.38247687
1742,0.38147986
1743,0.3815061
1744,0.38149425
1745,0.3809992
1746,0.3777194
1747,0.37028122
1748,0.3743754
1749,0.37924275
1750,0.38173634
1751,0.37859446
1752,0.3774042
1753,0.3772245
1754,0.3783965
1755,0.37671334
1756,0.37668303
1757,0.37569427
1758,0.36938447
1759,0.37243006
1760,0.37021095
1761,0.37262982
1762,0.37978655
1763,0.37791106
1764,0.37221473
1765,0.3720159
1766,0.3684659
1767,0.36714092
1768,0.36987287
1769,0.37320542
1770,0.3769455
1771,0.3765843
1772,0.37275022
1773,0.3753997
1774,0.37666613
1775,0.3832301
1776,0.38939375
1777,0.38975298
1778,0.3908654
1779,0.39236486
1780,0.38754183
1781,0.38753408
1782,0.38471466
1783,0.38869587
1784,0.3949126
1785,0.3895533
1786,0.39015013
1787,0.39140004
1788,0.38929757
1789,0.38623285
1790,0.3905058
1791,0.3929933
1792,0.39306188
1793,0.3906843
1794,0.3929531
1795,0.39105004
1796,0.39211303
1797,0.394485
1798,0.3972473
1799,0.3960157
1800,0.39332733
1801,0.39029825
1802,0.38005286
1803,0.38035232
1804,0.38182783
1805,0.38189447
1806,0.38257372
1807,0.38367558
1808,0.37932825
1809,0.37630296
1810,0.378451
1811,0.3780293
1812,0.378689
1813,0.37506264
1814,0.37508035
1815,0.36791056
1816,0.3685033
1817,0.37308505
1818,0.37457636
1819,0.37513375
1820,0.392562
1821,0.4029085
1822,0.4081046
1823,0.40680096
1824,0.4044696
1825,0.4036036
1826,0.40404814
1827,0.40580446
1828,0.40496522
1829,0.40486255
1830,0.40326917
1831,0.39739537
1832,0.381705
1833,0.3838532
1834,0.387359
1835,0.38659325
1836,0.38824305
1837,0.39380687
1838,0.39002526
1839,0.38915062
1840,0.38685662
1841,0.38969648
1842,0.39031947
1843,0.3911873
1844,0.39755142
1845,0.3999685
1846,0.39847967
1847,0.4006568
1848,0.39880705
1849,0.39939162
1850,0.40043113
1851,0.38822007
1852,0.38866937
1853,0.3888851
1854,0.38963705
1855,0.3954267
1856,0.3900894
1857,0.39150465
1858,0.39448923
1859,0.40109587
1860,0.39920485
1861,0.39636028
1862,0.38878414
1863,0.39618117
1864,0.40034628
1865,0.39767152
1866,0.39998746
1867,0.40255052
1868,0.40037355
1869,0.40825963
1870,0.4100095
1871,0.40978506
1872,0.41026658
1873,0.40688163
1874,0.40144175
1875,0.40072525
1876,0.40145668
1877,0.39968437
1878,0.40502843
1879,0.4032339
1880,0.40060478
1881,0.40804988
1882,0.40737215
1883,0.40466008
1884,0.40234977
1885,0.4052897
1886,0.4046877
1887,0.39619118
1888,0.39656776
1889,0.39554906
1890,0.39622903
1891,0.39311576
1892,0.3966574
1893,0.40552568
1894,0.40763038
1895,0.4061808
1896,0.39837238
1897,0.39787713
1898,0.3976338
1899,0.384026
1900,0.38421357
1901,0.38398814
1902,0.3810949
1903,0.37525022
1904,0.37186962
1905,0.37740833
1906,0.37995702
1907,0.37622058
1908,0.3769113
1909,0.38384965
1910,0.38183415
1911,0.37436926
1912,0.3843087
1913,0.38717133
1914,0.38744652
1915,0.3869701
1916,0.38462043
1917,0.38448298
1918,0.382389
1919,0.38077354
1920,0.3912182
1921,0.39267382
1922,0.38830698
1923,0.39181852
1924,0.39360693
1925,0.40019888
1926,0.39847547
1927,0.40813264
1928,0.40904263
1929,0.41008335
1930,0.4049914
1931,0.4040609
1932,0.39616793
1933,0.39937264
1934,0.3946635
1935,0.39540768
1936,0.39748645
1937,0.3995437
1938,0.3940342
1939,0.38965696
1940,0.3972336
1941,0.40549237
1942,0.3700437
1943,0.34357077
1944,0.36667532
1945,0.3842014
1946,0.3793424
1947,0.38168687
1948,0.37548164
1949,0.36705193
1950,0.34135082
1951,0.33326584
1952,0.3236495
1953,0.32710052
1954,0.3231839
1955,0.32505038
1956,0.3311947
1957,0.33881846
1958,0.33458853
1959,0.32576245
1960,0.32047206
1961,0.33221513
1962,0.34128585
1963,0.33883604
1964,0.3341651
1965,0.32879743
1966,0.32611316
1967,0.3297926
1968,0.32537794
1969,0.33371794
1970,0.3406876
1971,0.33930632
1972,0.3320865
1973,0.3277697
1974,0.3196568
1975,0.3200717
1976,0.3201513
1977,0.31170848
1978,0.30880433
1979,0.3087583
1980,0.309502
1981,0.3112242
1982,0.2977831
1983,0.29539716
1984,0.28950185
1985,0.2950386
1986,0.30226484
1987,0.29909208
1988,0.2863824
1989,0.292964
1990,0.2771016
1991,0.2776557
1992,0.27559298
1993,0.2859164
1994,0.2898779
1995,0.29414353
1996,0.28995177
1997,0.28452864
1998,0.2826306
1999,0.2811464
2000,0.2854263
2001,0.2829046
2002,0.28160048
2003,0.28865367
2004,0.2882482
2005,0.28977042
2006,0.2828815
2007,0.27171466
2008,0.28050718
2009,0.28138357
2010,0.27442738
2011,0.2772262
2012,0.26006404
2013,0.2568169
2014,0.2600397
2015,0.26336625
2016,0.25541475
2017,0.24466026
2018,0.24800956
2019,0.24339975
2020,0.23531716
2021,0.23393528
2022,0.23363015
2023,0.22415444
2024,0.2189468
2025,0.20727766
2026,0.20953096
2027,0.21527833
2028,0.21108852
2029,0.21400946
2030,0.2110916
2031,0.2018609
2032,0.20822707
2033,0.21468437
2034,0.21124521
2035,0.21042171
2036,0.20977727
2037,0.21129185
2038,0.2167075
2039,0.21266419
2040,0.21546772
2041,0.22171748
2042,0.21920353
2043,0.2201119
2044,0.22180294
2045,0.21891062
2046,0.22222836
2047,0.2252588
2048,0.22377479
2049,0.22168753
2050,0.22283268
2051,0.21608065
2052,0.21410432
2053,0.22257061
2054,0.22546498
2055,0.23089297
2056,0.22691225
2057,0.22474633
2058,0.22680998
2059,0.2267472
2060,0.22398219
2061,0.22284433
2062,0.22540297
2063,0.2244566
2064,0.2185834
2065,0.2209013
2066,0.21938185
2067,0.21846671
2068,0.21605141
2069,0.21749966
2070,0.21379247
2071,0.21541044
2072,0.21578929
2073,0.21482596
2074,0.21230003
2075,0.21086659
2076,0.21797518
2077,0.22069778
2078,0.22179475
2079,0.22769073
2080,0.22626537
2081,0.23353182
2082,0.23702155
2083,0.2296186
2084,0.22853757
2085,0.22715107
2086,0.22470218
2087,0.22096908
2088,0.21723422
2089,0.2186835
2090,0.21317706
2091,0.21205105
2092,0.21673414
2093,0.21324277
2094,0.21550092
2095,0.21511064
2096,0.21282405
2097,0.21117567
2098,0.20629492
2099,0.20483607
2100,0.21152045
2101,0.21575728
2102,0.21289086
2103,0.20915644
2104,0.212333
2105,0.21485978
2106,0.21946532
2107,0.21737051
2108,0.216822
2109,0.2175661
2110,0.22598167
2111,0.22485523
2112,0.22649187
2113,0.22801647
2114,0.22970688
2115,0.23097698
2116,0.23241682
2117,0.22870678
2118,0.22665828
2119,0.2281421
2120,0.22622962
2121,0.22561884
2122,0.21974222
2123,0.21953651
2124,0.22341764
2125,0.22290112
2126,0.22455227
2127,0.22535388
2128,0.22030148
2129,0.22192118
2130,0.22146297
2131,0.2211024
2132,0.21813524
2133,0.22828189
2134,0.23024522
2135,0.23331319
2136,0.23241526
2137,0.23452924
2138,0.23400903
2139,0.23753883
2140,0.23225394
2141,0.23285358
2142,0.23381041
2143,0.23027864
2144,0.2269525
2145,0.22554393
2146,0.2228085
2147,0.21907453
2148,0.21366534
2149,0.21198902
2150,0.19712472
2151,0.19840452
2152,0.19823316
2153,0.19118397
2154,0.18959542
2155,0.18826476
2156,0.18445654
2157,0.18644765
2158,0.18050452
2159,0.17173785
2160,0.16615716
2161,0.16265243
2162,0.15850614
2163,0.16210599
2164,0.16017875
2165,0.15787634
2166,0.1567345
2167,0.16629192
2168,0.16626091
2169,0.17021638
2170,0.16841644
2171,0.16935422
2172,0.17000389
2173,0.17127591
2174,0.17321691
2175,0.172028
2176,0.17282294
2177,0.17760402
2178,0.17755401
2179,0.1813663
2180,0.1871013
2181,0.19119811
2182,0.19054553
2183,0.18995541
2184,0.18998286
2185,0.18729056
2186,0.18968958
2187,0.19456853
2188,0.19253215
2189,0.18099329
2190,0.18451211
2191,0.18274637
2192,0.1808897
2193,0.17347588
2194,0.17605986
2195,0.18212101
2196,0.18362024
2197,0.19042939
2198,0.19636783
2199,0.19655034
2200,0.19562136
2201,0.19524908
2202,0.19773619
2203,0.19975424
2204,0.20122987
2205,0.19440725
2206,0.19879521
2207,0.19352947
2208,0.19697368
2209,0.1948353
2210,0.19801092
2211,0.19397864
2212,0.19292784
2213,0.19777961
2214,0.19844931
2215,0.18874824
2216,0.19129765
2217,0.19083093
2218,0.19311658
2219,0.19958222
2220,0.2121973
2221,0.21998772
2222,0.2223252
2223,0.22190702
2224,0.2226712
2225,0.22935562
2226,0.2296747
2227,0.22780655
2228,0.22092009
2229,0.22697654
2230,0.22357175
2231,0.2248638
2232,0.22844927
2233,0.2224919
2234,0.22553357
2235,0.23524515
2236,0.23430236
2237,0.23546131
2238,0.24096043
2239,0.23847671
2240,0.23934992
2241,0.23395424
2242,0.23376471
2243,0.2297844
2244,0.23335207
2245,0.23251961
2246,0.228921
2247,0.23393527
2248,0.23368089
2249,0.23633598
2250,0.23138916
2251,0.22485721
2252,0.23091654
2253,0.23015586
2254,0.26388606
2255,0.27195135
2256,0.2717961
2257,0.26663592
2258,0.270043
2259,0.27536988
2260,0.27579185
2261,0.28238472
2262,0.28001854
2263,0.2768054
2264,0.27428606
2265,0.27390185
2266,0.2717739
2267,0.26661268
2268,0.2734353
2269,0.2739004
2270,0.26592204
2271,0.26156104
2272,0.26211786
2273,0.268334
2274,0.2753037
2275,0.27719542
2276,0.27804658
2277,0.2786948
2278,0.27095202
2279,0.27697915
2280,0.2706045
2281,0.27296206
2282,0.2707851
2283,0.26788408
2284,0.26206997
2285,0.26127964
2286,0.25926068
2287,0.2570075
2288,0.2574899
2289,0.2593048
2290,0.2547803
2291,0.25876838
2292,0.25753868
2293,0.26126027
2294,0.26778167
2295,0.2703658
2296,0.26883605
2297,0.26728836
2298,0.27147746
2299,0.26921436
2300,0.27033043
2301,0.2636458
2302,0.26304272
2303,0.26734352
2304,0.26015243
2305,0.26774082
2306,0.2713779
2307,0.26926747
2308,0.27255177
2309,0.27535674
2310,0.2816914
2311,0.28130788
2312,0.2671487
2313,0.26315892
2314,0.26586193
2315,0.2718343
2316,0.28448966
2317,0.2878506
2318,0.29120198
2319,0.2853724
2320,0.28100255
2321,0.27968898
2322,0.27855575
2323,0.27437297
2324,0.27566996
2325,0.2725639
2326,0.27402875
2327,0.27388057
2328,0.27269435
2329,0.2666964
2330,0.2636016
2331,0.2674559
2332,0.25192907
2333,0.24677283
2334,0.25120634
2335,0.24905972
2336,0.24622928
2337,0.24379887
2338,0.2512872
2339,0.25092468
2340,0.2588832
2341,0.2657735
2342,0.26497614
2343,0.2749179
2344,0.27822325
2345,0.2807869
2346,0.28284723
2347,0.2887168
2348,0.28387994
2349,0.28909314
2350,0.28121024
2351,0.29065675
2352,0.2828242
2353,0.28186172
2354,0.28498834
2355,0.2755604
2356,0.27469367
2357,0.2681748
2358,0.2729719
2359,0.27707094
2360,0.27981535
2361,0.28201395
2362,0.27764937
2363,0.2734631
2364,0.27320543
2365,0.27685344
2366,0.28262854
2367,0.2876218
2368,0.27790427
2369,0.27382386
2370,0.26781547
2371,0.27462327
2372,0.278234
2373,0.28917265
2374,0.2874469
2375,0.29190952
2376,0.30080542
2377,0.30839962
2378,0.30459812
2379,0.30697137
2380,0.29677173
2381,0.2904189
2382,0.2975236
2383,0.29526734
2384,0.2910018
2385,0.2869252
2386,0.28155142
2387,0.28544378
2388,0.2814919
2389,0.28336138
2390,0.28472227
2391,0.28188998
2392,0.28016004
2393,0.2792557
2394,0.27220833
2395,0.28336975
2396,0.28343016
2397,0.28216943
2398,0.28729773
2399,0.2814726
2400,0.28792405
2401,0.28546345
2402,0.292462
2403,0.29510814
2404,0.2984431
2405,0.29528737
2406,0.28760216
2407,0.28532195
2408,0.28349483
2409,0.28397658
2410,0.27928632
2411,0.27764216
2412,0.2853427
2413,0.2790893
2414,0.27525732
2415,0.272837
2416,0.27242333
2417,0.27793986
2418,0.2773513
2419,0.27267665
2420,0.2710044
2421,0.26322028
2422,0.2640394
2423,0.26642263
2424,0.26773208
2425,0.2712286
2426,0.2685269
2427,0.27448067
2428,0.27202722
2429,0.2749292
2430,0.2758905
2431,0.27434105
2432,0.2736176
2433,0.27465495
2434,0.27711374
2435,0.27462232
2436,0.27977493
2437,0.27941018
2438,0.2791973
2439,0.27385595
2440,0.2707499
2441,0.265585
2442,0.27179092
2443,0.2757112
2444,0.27605376
2445,0.2735744
2446,0.27216694
2447,0.27144414
2448,0.26687506
2449,0.26851952
2450,0.2664874
2451,0.2677687
2452,0.26976877
2453,0.2749535
2454,0.27539375
2455,0.27560934
2456,0.27550223
2457,0.26162866
2458,0.26249167
2459,0.2654613
2460,0.26646397
2461,0.26606068
2462,0.26286072
2463,0.26310885
2464,0.26351705
2465,0.25691563
2466,0.2599305
2467,0.2597347
2468,0.25753585
2469,0.2610044
2470,0.25879213
2471,0.2622558
2472,0.26391286
2473,0.2656567
2474,0.27208874
2475,0.2700749
2476,0.27611795
2477,0.2753649
2478,0.27833283
2479,0.27950758
2480,0.27960613
2481,0.27943867
2482,0.2760459
2483,0.2759183
2484,0.2729665
2485,0.27291378
2486,0.27647483
2487,0.27400458
2488,0.27244827
2489,0.27437267
2490,0.2741293
2491,0.27433243
2492,0.27424958
2493,0.2754974
2494,0.27089494
2495,0.27017972
2496,0.2712506
2497,0.27492154
2498,0.27387467
2499,0.27465117
2500,0.27427387
2501,0.27264658
2502,0.2709835
2503,0.26350197
2504,0.2621099
2505,0.26273048
2506,0.2650785
2507,0.26772374
2508,0.26552913
2509,0.2616113
2510,0.2616959
2511,0.25959948
2512,0.26036212
2513,0.2595972
2514,0.25953245
2515,0.25955495
2516,0.26018646
2517,0.26276764
2518,0.2631966
2519,0.26514664
2520,0.26987875
2521,0.27318254
2522,0.27386722
2523,0.27752304
2524,0.27787596
2525,0.279531
2526,0.28074372
2527,0.28106907
2528,0.2794879
2529,0.27570722
2530,0.27522728
2531,0.27445143
2532,0.274297
2533,0.27453464
2534,0.27369836
2535,0.2749598
2536,0.27164808
2537,0.27290565
2538,0.2734206
2539,0.27451047
2540,0.27173585
2541,0.27283373
2542,0.270756
2543,0.27044123
2544,0.27067018
2545,0.27469426
2546,0.27145082
2547,0.27446857
2548,0.27669495
2549,0.27575842
2550,0.27615207
2551,0.27544573
2552,0.275596
2553,0.27727568
2554,0.2804066
2555,0.28200236
2556,0.28515044
2557,0.2821134
2558,0.2806771
2559,0.27855596
2560,0.2783233
2561,0.27910864
2562,0.2816071
2563,0.2826681
2564,0.2814293
2565,0.28257385
2566,0.2840883
2567,0.28476435
2568,0.28600964
2569,0.28643742
2570,0.28469488
2571,0.28630728
2572,0.28683043
2573,0.2871018
2574,0.28819022
2575,0.28882885
2576,0.28655872
2577,0.28666627
2578,0.2864856
2579,0.28718072
2580,0.28447816
2581,0.28133088
2582,0.28207463
2583,0.2824664
2584,0.2830019
2585,0.2803846
2586,0.2795384
2587,0.27976415
2588,0.27465242
2589,0.2769778
2590,0.27802363
2591,0.28036058
2592,0.27476093
2593,0.2749337
2594,0.27570307
2595,0.27673167
2596,0.27341354
2597,0.2742219
2598,0.2759125
2599,0.27826214
2600,0.2790998
2601,0.27955222
2602,0.2802661
2603,0.28366438
2604,0.2844501
2605,0.28544798
2606,0.28507948
2607,0.28259158
2608,0.28266856
2609,0.2841343
2610,0.2869822
2611,0.28473857
2612,0.28372034
2613,0.2856749
2614,0.28393432
2615,0.28518125
2616,0.28081673
2617,0.28034595
2618,0.28580204
2619,0.2774303
2620,0.27593154
2621,0.27279124
2622,0.27738947
2623,0.27910355
2624,0.2811117
2625,0.2803442
2626,0.27939978
2627,0.28002694
2628,0.28013843
2629,0.28002626
2630,0.2765909
2631,0.271563
2632,0.27063555
2633,0.27303496
2634,0.27298203
2635,0.2780753
2636,0.27955773
2637,0.28096822
2638,0.27910453
2639,0.28044954
2640,0.28206223
2641,0.28049824
2642,0.28000546
2643,0.2788441
2644,0.28084826
2645,0.28214663
2646,0.2829822
2647,0.2826898
2648,0.28150997
2649,0.28110698
2650,0.28485674
2651,0.28261042
2652,0.28727624
2653,0.28553197
2654,0.28527486
2655,0.28572023
2656,0.2881605
2657,0.2898101
2658,0.29024106
2659,0.29065156
2660,0.28887013
2661,0.28810254
2662,0.28781104
2663,0.28921065
2664,0.29016516
2665,0.29052782
2666,0.28821355
2667,0.28836152
2668,0.2895692
2669,0.29241124
2670,0.29382274
2671,0.2947706
2672,0.29578194
2673,0.29695803
2674,0.29591122
2675,0.29554814
2676,0.29876095
2677,0.30215594
2678,0.30038998
2679,0.29973125
2680,0.2997684
2681,0.29861435
2682,0.2948317
2683,0.2971573
2684,0.30417615
2685,0.3049264
2686,0.30365953
2687,0.31027076
2688,0.3075049
2689,0.3128477
2690,0.30918092
2691,0.3102305
2692,0.30986983
2693,0.3081956
2694,0.3066221
2695,0.307471
2696,0.30916616
2697,0.30944452
2698,0.30486178
2699,0.30537152
2700,0.30511165
2701,0.30602896
2702,0.3054385
2703,0.30392173
2704,0.30320063
2705,0.29953554
2706,0.2980907
2707,0.30418152
2708,0.30791163
2709,0.30711824
2710,0.30825
2711,0.3134413
2712,0.3175031
2713,0.3159157
2714,0.31275213
2715,0.31058294
2716,0.3104906
2717,0.31279752
2718,0.3106954
2719,0.31403896
2720,0.31649595
2721,0.32294267
2722,0.315833
2723,0.3145292
2724,0.307831
2725,0.31447032
2726,0.3123079
2727,0.32344106
2728,0.32313392
2729,0.32283986
2730,0.32625937
2731,0.330064
2732,0.3297327
2733,0.32955754
2734,0.33071637
2735,0.33381808
2736,0.33768708
2737,0.3467354
2738,0.33674115
2739,0.33463198
2740,0.33864
2741,0.34229705
2742,0.35094017
2743,0.34267497
2744,0.34309098
2745,0.34002277
2746,0.33814403
2747,0.33055297
2748,0.32680085
2749,0.3157348
2750,0.30712038
2751,0.30078197
2752,0.3021714
2753,0.29790908
2754,0.3003457
2755,0.30452326
2756,0.3030029
2757,0.29858804
2758,0.28384376
2759,0.27271387
2760,0.27383575
2761,0.26908362
2762,0.269525
2763,0.27192748
2764,0.27941567
2765,0.27780762
2766,0.27946842
2767,0.283054
2768,0.2880133
2769,0.28873646
2770,0.29055172
2771,0.29294318
2772,0.28856057
2773,0.29618737
2774,0.29624814
2775,0.29529595
2776,0.2976941
2777,0.30268472
2778,0.30001515
2779,0.29965192
2780,0.2997114
2781,0.29859638
2782,0.30823708
2783,0.30682194
2784,0.30681503
2785,0.31151062
2786,0.30948782
2787,0.3122812
2788,0.31886482
2789,0.31925696
2790,0.32961208
2791,0.3301969
2792,0.33222198
2793,0.33325332
2794,0.33624768
2795,0.3371146
2796,0.34213036
2797,0.33933774
2798,0.3410819
2799,0.33833343
2800,0.33457512
2801,0.33936313
2802,0.3510586
2803,0.3518
2804,0.34851825
2805,0.349733
2806,0.34783155
2807,0.35118285
2808,0.35129625
2809,0.3547498
2810,0.36349759
2811,0.366276
2812,0.36164665
2813,0.3616879
2814,0.36535257
2815,0.3666657
2816,0.3665179
2817,0.36312446
2818,0.3596439
2819,0.35844743
2820,0.35927
2821,0.3561352
2822,0.35453117
2823,0.34993517
2824,0.34526342
2825,0.3422911
2826,0.34610876
2827,0.34075025
2828,0.34020016
2829,0.34045976
2830,0.34297472
2831,0.34639516
2832,0.35043275
2833,0.35076055
2834,0.3469789
2835,0.34519058
2836,0.3401361
2837,0.3409643
2838,0.33961445
2839,0.3427
2840,0.34596297
2841,0.34343272
2842,0.34601325
2843,0.35030663
2844,0.34946582
2845,0.34942758
2846,0.35085022
2847,0.35358882
2848,0.3560195
2849,0.35720652
2850,0.35271382
2851,0.35303658
2852,0.35202032
2853,0.35317782
2854,0.35187608
2855,0.35446084
2856,0.35274452
2857,0.34840178
2858,0.3481502
2859,0.35078663
2860,0.3513791
2861,0.34954172
2862,0.35154697
2863,0.34976172
2864,0.35166857
2865,0.35237435
2866,0.35340923
2867,0.35424334
2868,0.3545262
2869,0.3623684
2870,0.36368573
2871,0.36400217
2872,0.3663841
2873,0.36753684
2874,0.3694497
2875,0.37194306
2876,0.3728735
2877,0.37725952
2878,0.3789309
2879,0.37969422
2880,0.37744027
2881,0.37492877
2882,0.37456197
2883,0.37171498
2884,0.3709615
2885,0.3704443
2886,0.3711651
2887,0.3668131
2888,0.36692855
2889,0.36366165
2890,0.3635652
2891,0.36050677
2892,0.36028025
2893,0.36232743
2894,0.3626526
2895,0.3646439
2896,0.36620796
2897,0.3654543
2898,0.3612075
2899,0.36219
2900,0.36338782
2901,0.3620693
2902,0.36158296
2903,0.3614431
2904,0.35772368
2905,0.35885683
2906,0.36297178
2907,0.36250824
2908,0.3623094
2909,0.36055636
2910,0.3601744
2911,0.36005425
2912,0.35656887
2913,0.35897857
2914,0.3598464
2915,0.35992497
2916,0.35853487
